burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate
7500,1250.0B,,18,0,0,,,9920.72,1816712.0349748412
7500,5000.0B,2123515.481467182,114,0,0,0.5230050672492157,0.5230050672492157,1260230.0,1394293.1163732642
37500,100000.0B,1956534.1643308522,76,0,0,0.13852455161359056,0.13852455161359056,1720030.0,1718482.1895653682
150000,500000.0B,,0,0,0,,,2004830.0,2106070.680852731
37500,6250.0B,2924948.971545117,203,0,0,1.1280498088171533,1.1280498088171533,1242710.0,1374473.9241657641
1500,1250.0B,,25,0,0,,,4117.48,567377.9995779176
150000,6250.0B,4341547.7788214795,371,0,0,1.6044537018397822,1.6044537018397822,1652580.0,1666970.6110554456
750,500000.0B,,24,0,0,,,77.8378,43180.568744065175
750,50000.0B,,24,0,0,,,77.8378,43180.568744065175
750,500.0B,,21,0,0,,,926.126,468636.0320933625
7500,500000.0B,2030646.5263044625,0,0,0,0.01624630529846749,0.01624630529846749,1900880.0,1998183.4282861867
150000,50000.0B,2333031.531538691,200,0,0,0.14062951854726288,0.14062951854726288,1872000.0,2045389.4043616406
37500,125000.0B,2017808.176490136,23,0,0,-0.0016081154372246675,0.0016081154372246675,1908480.0,2021058.2714960594
1500,500.0B,,22,0,0,,,1249.73,669207.3906121858
750,150000.0B,,24,0,0,,,77.8378,43180.568744065175
750,1250.0B,,22,0,0,,,882.883,451696.16519174044
1500,6250.0B,2050173.9818209533,102,0,0,0.39196671925072074,0.39196671925072074,1335290.0,1472861.3503953153
750,7500.0B,,24,0,0,,,77.8378,43180.568744065175
750,175000.0B,,24,0,0,,,77.8378,43180.568744065175
150000,7500.0B,3276218.109267132,363,0,0,0.8405802199325301,0.8405802199325301,1607830.0,1779992.0230519634
7500,50000.0B,1868668.2547672596,55,0,0,0.005320866374039506,0.005320866374039506,1704390.0,1858777.9456991826
150000,250000.0B,,0,0,0,,,2004830.0,2106070.680852731
150000,5000.0B,4327726.4493729845,391,0,0,1.7048176050239396,1.7048176050239396,1569660.0,1600006.7588049734
750,2500.0B,,24,0,0,,,77.8378,43180.568744065175
37500,10000.0B,2212453.2034793994,214,0,0,0.4374791374109269,0.4374791374109269,1402980.0,1539120.2180953347
37500,5000.0B,2785667.3253094554,213,0,0,1.1408893493383623,1.1408893493383623,1177120.0,1301172.9570098335
37500,500.0B,,22,0,0,,,1249.73,674937.965260546
37500,2500.0B,2601161.2809762484,171,0,0,1.9278713904108569,1.9278713904108569,828523.0,888413.7771540701
37500,200000.0B,,0,0,0,,,1924110.0,2020892.8147997176
1500,3750.0B,2080568.0852025389,91,0,0,0.8730344232591057,0.8730344232591057,1004150.0,1110800.7729950428
7500,100000.0B,2162424.629620726,25,0,0,0.08221807558455302,0.08221807558455302,1859880.0,1998141.297402288
150000,10000.0B,3896673.426819318,381,0,0,1.155801271292891,1.155801271292891,1787740.0,1807529.0513593492
7500,6250.0B,2108857.3396465434,99,0,0,0.643937225459371,0.643937225459371,1159640.0,1282808.9217684441
150000,3750.0B,4655697.087821662,369,0,0,2.2082777768500703,2.2082777768500703,1404190.0,1451151.4936193235
750,100000.0B,,24,0,0,,,77.8378,43180.568744065175
1500,100000.0B,2171962.9975080853,24,0,0,0.19415655314433777,0.19415655314433777,1683420.0,1818826.00885879
150000,150000.0B,,0,0,0,,,2004830.0,2106070.680852731
1500,8750.0B,2049750.51127935,99,0,0,0.44617563074897265,0.44617563074897265,1283330.0,1417359.3218534505
750,250000.0B,,24,0,0,,,77.8378,43180.568744065175
750,10000.0B,,24,0,0,,,77.8378,43180.568744065175
37500,175000.0B,,0,0,0,,,1924110.0,2020892.8147997176
1500,125000.0B,2054586.307275803,26,0,0,0.030627489197186122,0.030627489197186122,1866110.0,1993529.5039299177
7500,500.0B,,22,0,0,,,1249.73,674937.965260546
750,125000.0B,,24,0,0,,,77.8378,43180.568744065175
7500,125000.0B,2016943.999184914,19,0,0,0.009405019348674713,0.009405019348674713,1871170.0,1998151.347103822
150000,500.0B,,22,0,0,,,1249.73,674937.965260546
7500,175000.0B,2030646.5263044625,0,0,0,0.01624630529846749,0.01624630529846749,1900880.0,1998183.4282861867
1500,2500.0B,1310304.9584706363,64,0,0,1.0821520779021359,1.0821520779021359,587183.0,629303.196618966
7500,7500.0B,2053554.4864666678,106,0,0,0.4290943226847112,0.4290943226847112,1396970.0,1436962.1751829784
750,8750.0B,,24,0,0,,,77.8378,43180.568744065175
150000,175000.0B,,0,0,0,,,2004830.0,2106070.680852731
37500,3750.0B,2682994.312407051,203,0,0,1.611009743878976,1.611009743878976,928521.0,1027569.6284538307
7500,200000.0B,2030646.5263044625,0,0,0,0.01624630529846749,0.01624630529846749,1900880.0,1998183.4282861867
150000,100000.0B,2609058.023881506,99,0,0,0.27464942437092166,0.27464942437092166,1894200.0,2046882.832249468
150000,1250.0B,,18,0,0,,,13769.4,2523153.115971936
750,200000.0B,,24,0,0,,,77.8378,43180.568744065175
150000,125000.0B,2008735.193620812,37,0,0,-0.04655036448368975,0.04655036448368975,1991670.0,2106807.86776225
37500,250000.0B,,0,0,0,,,1924110.0,2020892.8147997176
7500,150000.0B,2030646.5263044625,0,0,0,0.01624630529846749,0.01624630529846749,1900880.0,1998183.4282861867
37500,7500.0B,2106746.318805665,205,0,0,0.18116975620047077,0.18116975620047077,1611070.0,1783610.110017161
1500,10000.0B,2033550.5424464992,75,0,0,0.7174093813093009,0.7174093813093009,1073570.0,1184080.2574958464
37500,150000.0B,,0,0,0,,,1924110.0,2020892.8147997176
750,6250.0B,,24,0,0,,,77.8378,43180.568744065175
7500,8750.0B,2064859.1404694256,89,0,0,0.45629263062320385,0.45629263062320385,1289980.0,1417887.5159079756
1500,500000.0B,2096573.2378307232,0,0,0,0.051629716728326336,0.051629716728326336,1897560.0,1993642.0628672128
1500,50000.0B,2045581.1961579942,50,0,0,0.026186486064238016,0.026186486064238016,1824640.0,1993381.538284985
37500,500000.0B,,0,0,0,,,1924110.0,2020892.8147997176
750,5000.0B,,24,0,0,,,77.8378,43180.568744065175
7500,3750.0B,2536277.801955789,123,0,0,0.9264216958492293,0.9264216958492293,1190240.0,1316574.5627868436
150000,8750.0B,4990588.268091585,363,0,0,1.847743815271698,1.847743815271698,1742260.0,1752470.9355274087
1500,250000.0B,2096573.2378307232,0,0,0,0.051629716728326336,0.051629716728326336,1897560.0,1993642.0628672128
7500,2500.0B,2669467.813784905,130,0,0,2.0543035929119795,2.0543035929119795,789880.0,874002.119494555
1500,175000.0B,2096573.2378307232,0,0,0,0.051629716728326336,0.051629716728326336,1897560.0,1993642.0628672128
150000,200000.0B,,0,0,0,,,2004830.0,2106070.680852731
150000,2500.0B,5710502.364214796,428,0,0,2.910939480173614,2.910939480173614,1383170.0,1460135.7022178455
37500,8750.0B,2259644.2991308062,174,0,0,0.44470642394580606,0.44470642394580606,1412260.0,1564085.4513259714
1500,200000.0B,2096573.2378307232,0,0,0,0.051629716728326336,0.051629716728326336,1897560.0,1993642.0628672128
1500,150000.0B,2096573.2378307232,0,0,0,0.051629716728326336,0.051629716728326336,1897560.0,1993642.0628672128
7500,10000.0B,2085042.5108294627,116,0,0,0.37660977041820365,0.37660977041820365,1369390.0,1514621.3223490652
1500,7500.0B,2067572.6902479858,109,0,0,0.4926955105244691,0.4926955105244691,1354650.0,1385126.8900256352
37500,1250.0B,,18,0,0,,,13769.4,2523153.115971936
1500,5000.0B,2042193.6564589613,78,0,0,0.5614596123979695,0.5614596123979695,1251670.0,1307874.7860296671
750,3750.0B,,24,0,0,,,77.8378,43180.568744065175
37500,50000.0B,2016169.6891143064,117,0,0,0.16406886460993736,0.16406886460993736,1566420.0,1732002.075143463
7500,250000.0B,2030646.5263044625,0,0,0,0.01624630529846749,0.01624630529846749,1900880.0,1998183.4282861867
