burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
4500,37500.0B,1981743.0703624734,0,0,0,-0.009128464818763313,0.009128464818763313,1725240.0,2000000,2.0
4500,15000.0B,1971215.3518123666,0,0,0,-0.014392324093816685,0.014392324093816685,1610330.0,2000000,2.0
4500,22500.0B,1987073.5607675905,0,0,0,-0.006463219616204733,0.006463219616204733,1710120.0,2000000,2.0
37500,7500.0B,1666844.3496801704,0,0,0,-0.1665778251599148,0.1665778251599148,1313420.0,2000000,2.0
12000,22500.0B,1970682.302771855,0,0,0,-0.014658848614072543,0.014658848614072543,1659560.0,2000000,2.0
7500,7500.0B,1688965.8848614073,0,0,0,-0.15551705756929632,0.15551705756929632,1245470.0,2000000,2.0
12000,75000.0B,1996002.132196162,0,0,0,-0.001998933901919052,0.001998933901919052,1768960.0,2000000,2.0
37500,15000.0B,1967617.2707889127,0,0,0,-0.01619136460554367,0.01619136460554367,1685380.0,2000000,2.0
1500,5625.0B,1838219.6162046907,0,0,0,-0.08089019189765467,0.08089019189765467,1446600.0,2000000,2.0
4500,7500.0B,1884061.8336886994,0,0,0,-0.057969083155650296,0.057969083155650296,1449730.0,2000000,2.0
4500,75000.0B,1982942.4307036246,0,0,0,-0.008528784648187692,0.008528784648187692,1757050.0,2000000,2.0
12000,7500.0B,1353144.9893390192,0,0,0,-0.3234275053304904,0.3234275053304904,1159590.0,2000000,2.0
4500,150000.0B,1993603.4115138592,0,0,0,-0.003198294243070413,0.003198294243070413,1817500.0,2000000,2.0
150000,13125.0B,1860341.1513859276,0,0,0,-0.06982942430703622,0.06982942430703622,1796060.0,2000000,2.0
37500,187500.0B,2008928.5714285714,0,0,0,0.004464285714285681,0.004464285714285681,1908120.0,2000000,2.0
37500,9375.0B,1505597.014925373,0,0,0,-0.2472014925373135,0.2472014925373135,1258980.0,2000000,2.0
750,7500.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
12000,300000.0B,2001199.3603411512,0,0,0,0.0005996801705756224,0.0005996801705756224,2012950.0,2000000,2.0
150000,7500.0B,399786.78038379527,0,0,0,-0.8001066098081023,0.8001066098081023,1566800.0,2000000,2.0
750,15000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
37500,11250.0B,1973214.2857142854,0,0,0,-0.013392857142857276,0.013392857142857276,1683570.0,2000000,2.0
37500,225000.0B,2001332.6226012793,0,0,0,0.0006663113006396452,0.0006663113006396452,1919420.0,2000000,2.0
750,750.0B,134994.66950959488,0,0,0,-0.9325026652452026,0.9325026652452026,730.09,2000000,2.0
1500,15000.0B,1980277.185501066,0,0,0,-0.009861407249466981,0.009861407249466981,1653530.0,2000000,2.0
7500,150000.0B,1983208.9552238805,0,0,0,-0.008395522388059762,0.008395522388059762,1821920.0,2000000,2.0
750,187500.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
750,37500.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
150000,1875.0B,504797.44136460556,0,0,0,-0.7476012793176973,0.7476012793176973,1600870.0,2000000,2.0
7500,1875.0B,1468283.5820895522,0,0,0,-0.2658582089552239,0.2658582089552239,1303960.0,2000000,2.0
1500,375000.0B,1991204.6908315565,0,0,0,-0.004397654584221775,0.004397654584221775,2088780.0,2000000,2.0
37500,300000.0B,2013059.7014925373,0,0,0,0.006529850746268639,0.006529850746268639,2050950.0,2000000,2.0
7500,13125.0B,1961753.7313432833,0,0,0,-0.01912313432835834,0.01912313432835834,1640410.0,2000000,2.0
7500,225000.0B,2004264.3923240937,0,0,0,0.0021321961620468645,0.0021321961620468645,1898080.0,2000000,2.0
750,150000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
1500,11250.0B,1887393.3901918977,0,0,0,-0.056303304904051124,0.056303304904051124,1435010.0,2000000,2.0
1500,7500.0B,1631130.063965885,0,0,0,-0.18443496801705753,0.18443496801705753,1251260.0,2000000,2.0
7500,750000.0B,2000932.8358208956,0,0,0,0.00046641791044780987,0.00046641791044780987,2141050.0,2000000,2.0
12000,15000.0B,1875799.5735607676,0,0,0,-0.062100213219616215,0.062100213219616215,1362040.0,2000000,2.0
12000,37500.0B,1991471.2153518123,0,0,0,-0.004264392324093846,0.004264392324093846,1819540.0,2000000,2.0
1500,150000.0B,1981876.3326226012,0,0,0,-0.009061833688699408,0.009061833688699408,1811640.0,2000000,2.0
150000,75000.0B,1990405.1172707889,0,0,0,-0.004797441364605561,0.004797441364605561,1931890.0,2000000,2.0
7500,262500.0B,1999733.4754797441,0,0,0,-0.00013326226012792903,0.00013326226012792903,1978680.0,2000000,2.0
7500,750.0B,355010.66098081024,0,0,0,-0.8224946695095949,0.8224946695095949,1920.0,2000000,2.0
12000,13125.0B,1973214.2857142854,0,0,0,-0.013392857142857276,0.013392857142857276,1691540.0,2000000,2.0
4500,262500.0B,2002132.1961620469,0,0,0,0.0010660980810234322,0.0010660980810234322,1977510.0,2000000,2.0
1500,13125.0B,1959621.5351812365,0,0,0,-0.020189232409381773,0.020189232409381773,1491580.0,2000000,2.0
150000,11250.0B,843550.106609808,0,0,0,-0.5782249466950959,0.5782249466950959,1656540.0,2000000,2.0
1500,750.0B,270389.12579957355,0,0,0,-0.8648054371002133,0.8648054371002133,1462.34,2000000,2.0
37500,750.0B,355010.66098081024,0,0,0,-0.8224946695095949,0.8224946695095949,1920.0,2000000,2.0
150000,150000.0B,2009861.407249467,0,0,0,0.0049307036247334905,0.0049307036247334905,2022050.0,2000000,2.0
37500,1875.0B,1457089.552238806,0,0,0,-0.27145522388059706,0.27145522388059706,1313990.0,2000000,2.0
150000,225000.0B,2003997.8678038379,0,0,0,0.0019989339019189354,0.0019989339019189354,2014970.0,2000000,2.0
150000,187500.0B,1990671.6417910447,0,0,0,-0.004664179104477633,0.004664179104477633,2016160.0,2000000,2.0
1500,3750.0B,1275319.829424307,0,0,0,-0.3623400852878465,0.3623400852878465,1081880.0,2000000,2.0
4500,13125.0B,1950426.4392324092,0,0,0,-0.024786780383795382,0.024786780383795382,1501810.0,2000000,2.0
1500,22500.0B,1991737.7398720682,0,0,0,-0.004131130063965917,0.004131130063965917,1688100.0,2000000,2.0
37500,750000.0B,1998400.8528784649,0,0,0,-0.0007995735607675742,0.0007995735607675742,2184420.0,2000000,2.0
1500,75000.0B,1976545.842217484,0,0,0,-0.011727078891257988,0.011727078891257988,1717550.0,2000000,2.0
1500,225000.0B,1992270.7889125799,0,0,0,-0.0038646055437100584,0.0038646055437100584,1895430.0,2000000,2.0
1500,37500.0B,1998933.9019189766,0,0,0,-0.0005330490405117161,0.0005330490405117161,1798120.0,2000000,2.0
4500,750000.0B,2004397.6545842215,0,0,0,0.002198827292110771,0.002198827292110771,2139280.0,2000000,2.0
150000,3750.0B,399786.78038379527,0,0,0,-0.8001066098081023,0.8001066098081023,1547660.0,2000000,2.0
37500,13125.0B,1946695.0959488272,0,0,0,-0.02665245202558639,0.02665245202558639,1573320.0,2000000,2.0
7500,9375.0B,1901652.4520255863,0,0,0,-0.04917377398720686,0.04917377398720686,1520610.0,2000000,2.0
37500,37500.0B,1986140.724946695,0,0,0,-0.0069296375266525425,0.0069296375266525425,1817770.0,2000000,2.0
150000,15000.0B,1937233.475479744,0,0,0,-0.031383262260128046,0.031383262260128046,1811200.0,2000000,2.0
1500,750000.0B,1992537.3134328357,0,0,0,-0.0037313432835821294,0.0037313432835821294,2135970.0,2000000,2.0
1500,187500.0B,1992270.7889125799,0,0,0,-0.0038646055437100584,0.0038646055437100584,1746350.0,2000000,2.0
750,11250.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
150000,22500.0B,1947494.6695095948,0,0,0,-0.026252665245202603,0.026252665245202603,1843240.0,2000000,2.0
150000,750000.0B,2005597.014925373,0,0,0,0.0027985074626865098,0.0027985074626865098,2328340.0,2000000,2.0
1500,1875.0B,386860.3411513859,0,0,0,-0.806569829424307,0.806569829424307,361415.0,2000000,2.0
37500,5625.0B,1564232.409381663,0,0,0,-0.21788379530916852,0.21788379530916852,1337830.0,2000000,2.0
7500,75000.0B,1988539.4456289979,0,0,0,-0.005730277185501065,0.005730277185501065,1760190.0,2000000,2.0
7500,11250.0B,1910047.974413646,0,0,0,-0.04497601279317704,0.04497601279317704,1396640.0,2000000,2.0
7500,22500.0B,1988406.18336887,0,0,0,-0.005796908315564972,0.005796908315564972,1719360.0,2000000,2.0
150000,9375.0B,1897521.3219616204,0,0,0,-0.05123933901918982,0.05123933901918982,1800820.0,2000000,2.0
4500,9375.0B,1933102.3454157782,0,0,0,-0.033448827292110885,0.033448827292110885,1513040.0,2000000,2.0
750,262500.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
7500,187500.0B,1996401.9189765458,0,0,0,-0.0017990405117271002,0.0017990405117271002,1750290.0,2000000,2.0
750,75000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
12000,750000.0B,2005597.014925373,0,0,0,0.0027985074626865098,0.0027985074626865098,2147600.0,2000000,2.0
750,1875.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
7500,300000.0B,1999733.4754797441,0,0,0,-0.00013326226012792903,0.00013326226012792903,2013020.0,2000000,2.0
7500,375000.0B,1993336.8869936033,0,0,0,-0.003331556503198342,0.003331556503198342,2095180.0,2000000,2.0
4500,11250.0B,1903651.3859275053,0,0,0,-0.04817430703624734,0.04817430703624734,1471640.0,2000000,2.0
37500,375000.0B,2003065.0319829425,0,0,0,0.0015325159914712423,0.0015325159914712423,2139580.0,2000000,2.0
750,5625.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
37500,262500.0B,2002132.1961620469,0,0,0,0.0010660980810234322,0.0010660980810234322,1956990.0,2000000,2.0
1500,9375.0B,1831823.02771855,0,0,0,-0.08408848614072496,0.08408848614072496,1511480.0,2000000,2.0
150000,750.0B,355010.66098081024,0,0,0,-0.8224946695095949,0.8224946695095949,1920.0,2000000,2.0
7500,37500.0B,1990538.379530917,0,0,0,-0.004730810234541539,0.004730810234541539,1769570.0,2000000,2.0
12000,5625.0B,1037180.170575693,0,0,0,-0.4814099147121535,0.4814099147121535,1081840.0,2000000,2.0
7500,3750.0B,1740938.1663113006,0,0,0,-0.1295309168443497,0.1295309168443497,1347790.0,2000000,2.0
750,750000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
4500,375000.0B,2002665.2452025586,0,0,0,0.0013326226012792903,0.0013326226012792903,2094060.0,2000000,2.0
750,22500.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
4500,187500.0B,1989472.2814498935,0,0,0,-0.005263859275053255,0.005263859275053255,1750290.0,2000000,2.0
12000,3750.0B,1278384.8614072492,0,0,0,-0.36080756929637536,0.36080756929637536,1257320.0,2000000,2.0
7500,15000.0B,1975346.4818763325,0,0,0,-0.012326759061833727,0.012326759061833727,1617290.0,2000000,2.0
12000,187500.0B,1991604.4776119404,0,0,0,-0.004197761194029823,0.004197761194029823,1757810.0,2000000,2.0
750,225000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
150000,37500.0B,1973081.0234541576,0,0,0,-0.013459488272921183,0.013459488272921183,1875340.0,2000000,2.0
1500,300000.0B,1992270.7889125799,0,0,0,-0.0038646055437100584,0.0038646055437100584,2012950.0,2000000,2.0
37500,22500.0B,1982542.6439232407,0,0,0,-0.008728678038379643,0.008728678038379643,1676190.0,2000000,2.0
12000,11250.0B,1955090.618336887,0,0,0,-0.02245469083155645,0.02245469083155645,1567710.0,2000000,2.0
4500,5625.0B,1857675.9061833688,0,0,0,-0.07116204690831562,0.07116204690831562,1407310.0,2000000,2.0
750,3750.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
12000,225000.0B,2005463.752665245,0,0,0,0.002731876332622487,0.002731876332622487,1900740.0,2000000,2.0
12000,150000.0B,1999733.4754797441,0,0,0,-0.00013326226012792903,0.00013326226012792903,1826910.0,2000000,2.0
150000,300000.0B,2005330.4904051172,0,0,0,0.0026652452025585807,0.0026652452025585807,2026980.0,2000000,2.0
37500,150000.0B,1997201.4925373134,0,0,0,-0.0013992537313433132,0.0013992537313433132,1893260.0,2000000,2.0
12000,9375.0B,1858208.9552238805,0,0,0,-0.07089552238805977,0.07089552238805977,1348860.0,2000000,2.0
1500,262500.0B,1993603.4115138592,0,0,0,-0.003198294243070413,0.003198294243070413,1974920.0,2000000,2.0
12000,375000.0B,2006130.0639658847,0,0,0,0.003065031982942368,0.003065031982942368,2100850.0,2000000,2.0
150000,5625.0B,749733.4754797441,0,0,0,-0.6251332622601279,0.6251332622601279,1631020.0,2000000,2.0
750,300000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
7500,5625.0B,1937500.0,0,0,0,-0.03125,0.03125,1583320.0,2000000,2.0
12000,262500.0B,2003198.2942430703,0,0,0,0.0015991471215351485,0.0015991471215351485,1979760.0,2000000,2.0
750,13125.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
150000,262500.0B,1994802.7718550107,0,0,0,-0.0025986140724946743,0.0025986140724946743,2020790.0,2000000,2.0
4500,300000.0B,2000000.0,0,0,0,0.0,0.0,2012950.0,2000000,2.0
150000,375000.0B,2006663.1130063965,0,0,0,0.003331556503198226,0.003331556503198226,2148280.0,2000000,2.0
37500,75000.0B,1993470.1492537311,0,0,0,-0.0032649253731344362,0.0032649253731344362,1854300.0,2000000,2.0
4500,225000.0B,2004264.3923240937,0,0,0,0.0021321961620468645,0.0021321961620468645,1895430.0,2000000,2.0
750,375000.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
4500,3750.0B,1432835.8208955224,0,0,0,-0.2835820895522388,0.2835820895522388,1182390.0,2000000,2.0
750,9375.0B,14392.324093816631,0,0,0,-0.9928038379530917,0.9928038379530917,77.8378,2000000,2.0
37500,3750.0B,1649120.4690831555,0,0,0,-0.17543976545842224,0.17543976545842224,1382500.0,2000000,2.0
